TRIP
DATE 2004-02-12 
DECLINATION     0.00
DATA
-2.791	-2.697	-2.480	-2.740
-2.791	-2.697	-2.398	-2.692
-2.791	-2.697	-2.319	-2.724
-2.791	-2.697	-2.192	-2.763
-2.791	-2.697	-2.224	-2.569
-2.791	-2.697	-2.307	-2.547
-2.791	-2.697	-2.408	-2.659
-2.791	-2.697	-2.239	-2.554
-2.791	-2.697	-2.321	-2.424
-2.791	-2.697	-2.280	-2.418
-2.791	-2.697	-2.527	-2.844
-2.791	-2.697	-2.698	-2.915
-2.791	-2.697	-1.890	-3.016
-2.791	-2.697	-1.935	-2.895
-2.791	-2.697	-1.962	-2.754
-2.791	-2.697	-1.972	-2.687
-2.791	-2.697	-1.987	-2.697
-2.791	-2.697	-2.015	-2.801
-2.791	-2.697	-1.943	-2.966
-2.791	-2.697	-2.042	-3.082
-2.791	-2.697	-2.064	-3.177
-2.791	-2.697	-2.004	-3.158
-2.791	-2.697	-1.959	-3.043
-2.791	-2.697	-2.074	-2.879
-2.791	-2.697	-2.162	-2.793
-2.791	-2.697	-1.962	-2.722
-2.791	-2.697	-2.001	-2.697
-2.791	-2.697	-1.934	-2.708
-2.791	-2.697	-1.927	-2.698
-2.791	-2.697	-1.954	-2.601
-2.791	-2.697	-1.990	-2.555
-2.791	-2.697	-1.935	-2.536
-2.791	-2.697	-1.866	-2.475
-2.791	-2.697	-1.836	-2.428
-2.791	-2.697	-1.840	-2.355
-2.791	-2.697	-1.900	-2.314
-2.791	-2.697	-1.960	-2.376
-2.791	-2.697	-1.996	-2.446
-2.791	-2.697	-1.986	-2.524
-2.791	-2.697	-1.985	-2.504
-2.791	-2.697	-1.868	-2.346
-2.791	-2.697	-1.901	-2.259
-2.791	-2.697	-1.930	-2.191
-2.791	-2.697	-2.025	-2.271
-2.791	-2.697	-1.936	-2.312
-2.791	-2.697	-1.998	-2.367
-2.791	-2.697	-1.957	-2.388
-2.791	-2.697	-1.979	-2.417
-2.791	-2.697	-2.216	-2.526
-2.791	-2.697	-2.175	-2.624
-2.791	-2.697	-2.172	-2.727
-2.791	-2.697	-2.179	-2.788
-2.791	-2.697	-2.190	-2.798
-2.791	-2.697	-2.263	-2.779
-2.791	-2.697	-2.223	-2.656
-2.791	-2.697	-2.219	-2.513
-2.791	-2.697	-2.264	-2.499
-2.791	-2.697	-2.311	-2.563
-2.791	-2.697	-2.381	-2.640
-2.791	-2.697	-2.416	-2.772
-2.791	-2.697	-2.382	-2.921
-2.791	-2.697	-2.426	-2.936
-2.791	-2.697	-2.491	-2.947
-2.791	-2.697	-2.630	-2.956
-2.791	-2.697	-2.480	-2.979
-2.791	-2.697	-2.109	-2.304
-2.791	-2.697	-2.041	-2.745
-2.791	-2.697	-2.434	-2.239
-2.791	-2.697	-2.339	-2.287
-2.791	-2.697	-2.406	-2.470
-2.791	-2.697	-2.525	-2.462
-2.791	-2.697	-2.676	-2.366
-2.791	-2.697	-2.803	-2.407
-2.791	-2.697	-2.748	-2.544
-2.791	-2.697	-2.623	-2.649
-2.791	-2.697	-2.678	-2.621
-2.791	-2.697	-2.314	-2.365
-2.791	-2.697	-2.401	-2.489
-2.791	-2.697	-2.548	-2.612
-2.791	-2.697	-2.693	-2.737
-2.791	-2.697	-2.763	-2.808
-2.791	-2.697	-2.879	-2.902
-2.791	-2.697	-2.943	-2.817
-2.791	-2.697	-2.870	-2.936
-2.791	-2.697	-2.847	-2.919
-2.791	-2.697	-2.718	-2.819
-2.791	-2.697	-2.919	-2.376
-2.791	-2.697	-2.853	-2.387
-2.791	-2.697	-2.706	-2.420
-2.791	-2.697	-2.544	-2.459
-2.791	-2.697	-2.035	-3.115
-2.791	-2.697	-2.085	-2.918
-2.791	-2.697	-2.299	-3.006
-2.791	-2.697	-2.467	-3.258
-2.791	-2.697	-2.633	-3.237
-2.791	-2.697	-2.767	-3.150
-2.791	-2.697	-2.696	-3.096
-2.791	-2.697	-2.529	-3.140
-2.791	-2.697	-2.436	-3.085
-2.791	-2.697	-2.457	-3.159
-2.791	-2.697	-2.110	-2.776
-2.791	-2.697	-2.642	-2.648
-2.791	-2.697	-2.599	-2.706
-2.791	-2.697	-2.449	-2.757
-2.791	-2.697	-2.248	-2.782
-2.791	-2.697	-2.247	-2.654
-2.791	-2.697	-2.096	-2.709
-2.791	-2.697	-2.141	-2.348
-2.791	-2.697	-2.448	-2.391
-2.791	-2.697	-2.605	-2.414
-2.791	-2.697	-2.493	-2.448
-2.791	-2.697	-2.763	-2.537
-2.791	-2.697	-2.706	-2.621
-2.791	-2.697	-2.608	-2.682
-2.791	-2.697	-2.759	-2.639
-2.791	-2.697	-2.592	-2.749
-2.791	-2.697	-2.425	-2.942
-2.791	-2.697	-2.270	-2.955
-2.791	-2.697	-2.150	-2.767
-2.459	-2.055	-2.115	-2.820
-2.115	-2.820	-2.213	-3.413
-2.115	-2.820	-2.365	-3.487
-2.115	-2.820	-2.555	-3.480
-2.115	-2.820	-2.734	-3.420
-2.115	-2.820	-2.813	-3.256
-2.115	-2.820	-2.708	-3.362
-2.115	-2.820	-2.466	-3.481
-2.115	-2.820	-2.281	-3.424
-2.115	-2.820	-2.329	-3.430
-2.115	-2.820	-2.335	-3.275
-2.115	-2.820	-2.302	-3.124
-2.115	-2.820	-2.224	-3.071
-2.115	-2.820	-2.187	-3.211
-2.115	-2.820	-2.193	-3.371
-2.115	-2.820	-2.134	-3.144
-2.115	-2.820	-2.126	-3.254
-2.115	-2.820	-2.183	-3.411
-2.115	-2.820	-2.403	-3.647
-2.115	-2.820	-2.469	-3.690
-2.115	-2.820	-2.335	-3.546
-2.115	-2.820	-2.256	-3.456
-2.115	-2.820	-2.169	-3.387
-2.115	-2.820	-2.115	-3.287
-2.115	-2.820	-2.064	-3.161
-2.115	-2.820	-2.065	-3.181
-2.115	-2.820	-2.044	-3.203
-2.115	-2.820	-2.034	-3.152
-2.115	-2.820	-1.983	-3.140
-2.115	-2.820	-1.956	-3.114
-2.115	-2.820	-1.932	-3.032
-2.115	-2.820	-1.959	-2.995
-2.115	-2.820	-2.071	-2.925
-2.115	-2.820	-2.296	-2.973
-2.115	-2.820	-2.404	-3.051
-2.115	-2.820	-2.530	-3.086
-2.115	-2.820	-2.753	-3.128
-2.115	-2.820	-2.691	-3.038
-2.115	-2.820	-2.744	-2.928
-2.115	-2.820	-2.666	-2.827
-2.115	-2.820	-2.609	-2.759
-2.115	-2.820	-2.522	-2.655
-2.115	-2.820	-2.433	-2.616
-2.115	-2.820	-2.423	-2.682
-2.115	-2.820	-2.533	-2.781
-2.115	-2.820	-2.620	-2.927
-2.115	-2.820	-2.527	-2.988
-2.115	-2.820	-2.463	-2.934
-2.115	-2.820	-2.380	-2.824
-2.115	-2.820	-2.340	-2.724
-2.115	-2.820	-2.290	-2.654
-2.115	-2.820	-2.234	-2.687
-2.115	-2.820	-2.297	-2.761
-2.115	-2.820	-2.351	-2.829
-2.115	-2.820	-2.383	-2.931
-2.115	-2.820	-2.309	-2.906
-2.115	-2.820	-2.249	-2.903
-2.115	-2.820	-2.261	-2.882
-2.115	-2.820	-2.250	-2.795
-2.115	-2.820	-2.222	-2.640
-2.115	-2.820	-2.174	-2.797
-2.115	-2.820	-2.150	-2.701
-2.115	-2.820	-2.156	-2.577
-2.115	-2.820	-2.174	-2.481
-2.115	-2.820	-2.109	-2.561
-2.115	-2.820	-1.999	-2.557
-2.115	-2.820	-1.912	-2.522
-2.115	-2.820	-1.996	-2.678
-2.115	-2.820	-2.057	-2.677
-2.115	-2.820	-2.039	-2.735
-2.115	-2.820	-2.040	-2.786
-2.115	-2.820	-2.014	-2.834
-2.115	-2.820	-2.065	-2.701
-2.115	-2.820	-2.159	-2.517
-2.115	-2.820	-2.814	-2.893
-2.115	-2.820	-2.774	-2.841
-2.115	-2.820	-2.702	-2.742
-2.115	-2.820	-2.563	-2.409
-2.115	-2.820	-2.585	-2.572
-2.115	-2.820	-2.464	-2.460
-2.115	-2.820	-2.537	-2.412
-2.115	-2.820	-2.656	-2.478
-2.115	-2.820	-2.765	-2.578
-2.115	-2.820	-2.726	-2.676
-2.115	-2.820	-2.720	-2.694
-2.115	-2.820	-2.741	-2.745
-2.115	-2.820	-2.807	-2.852
-2.115	-2.820	-2.897	-2.807
-2.115	-2.820	-2.794	-2.709
-2.115	-2.820	-2.866	-2.608
-2.115	-2.820	-2.853	-2.591
-2.115	-2.820	-2.877	-2.674
-2.115	-2.820	-2.971	-2.816
-2.115	-2.820	-3.044	-2.867
-2.115	-2.820	-2.972	-2.747
-2.115	-2.820	-2.967	-2.612
-2.115	-2.820	-2.955	-2.481
-2.115	-2.820	-2.961	-2.526
-2.115	-2.820	-3.089	-2.680
-2.115	-2.820	-3.069	-2.788
-2.115	-2.820	-3.222	-2.762
-2.115	-2.820	-3.214	-2.658
-2.115	-2.820	-3.103	-2.518
-2.115	-2.820	-2.966	-2.406
-2.115	-2.820	-2.770	-2.299
-2.115	-2.820	-2.692	-2.245
-2.115	-2.820	-2.582	-2.201
-2.115	-2.820	-2.713	-2.249
-2.115	-2.820	-2.698	-2.268
-2.115	-2.820	-2.594	-2.278
-2.115	-2.820	-2.557	-2.276
-2.115	-2.820	-2.517	-2.262
-2.115	-2.820	-2.455	-2.327
-2.115	-2.820	-2.551	-2.337
-2.115	-2.820	-2.611	-2.488
-2.115	-2.820	-2.721	-2.522
-2.115	-2.820	-2.843	-2.497
-2.115	-2.820	-2.804	-2.534
-2.115	-2.820	-2.795	-2.416
-2.115	-2.820	-2.687	-2.396
-2.115	-2.820	-2.736	-2.401
-2.115	-2.820	-2.756	-2.375
-2.115	-2.820	-2.689	-2.340
-2.115	-2.820	-2.739	-2.310
-2.115	-2.820	-2.749	-2.309
-2.115	-2.820	-2.879	-2.305
-2.115	-2.820	-2.942	-2.433
-2.115	-2.820	-2.951	-2.532
-2.115	-2.820	-2.860	-2.545
-2.115	-2.820	-2.880	-2.511
-2.115	-2.820	-2.784	-2.525
-2.115	-2.820	-2.726	-2.520
-2.115	-2.820	-2.711	-2.607
-2.115	-2.820	-2.777	-2.696
-2.115	-2.820	-2.907	-2.736
-2.115	-2.820	-2.979	-2.735
-2.115	-2.820	-3.218	-2.728
-2.115	-2.820	-3.045	-2.858
-2.115	-2.820	-2.928	-2.836
-2.115	-2.820	-2.827	-2.809
-2.115	-2.820	-2.778	-2.795
-2.115	-2.820	-2.980	-2.873
-2.115	-2.820	-3.106	-2.775
-2.115	-2.820	-2.844	-2.512
-2.115	-2.820	-2.799	-2.678
-1.558	-2.641	-2.459	-2.055
-2.459	-2.055	-1.732	-1.810
-2.459	-2.055	-1.874	-1.935
-2.459	-2.055	-1.906	-1.955
-2.459	-2.055	-2.004	-2.108
-2.459	-2.055	-2.081	-2.208
-2.459	-2.055	-2.030	-2.267
-2.459	-2.055	-2.138	-2.376
-2.459	-2.055	-2.254	-2.451
-2.459	-2.055	-2.384	-2.590
-2.459	-2.055	-2.431	-2.686
-2.459	-2.055	-2.401	-2.810
-2.459	-2.055	-2.416	-2.904
-2.459	-2.055	-2.291	-2.887
-2.459	-2.055	-2.181	-2.637
-2.459	-2.055	-1.944	-2.493
-2.459	-2.055	-1.834	-2.314
-2.459	-2.055	-1.651	-2.115
-2.459	-2.055	-1.602	-1.999
-2.459	-2.055	-1.660	-1.811
-2.459	-2.055	-1.622	-1.780
-2.459	-2.055	-1.546	-1.990
-2.459	-2.055	-1.577	-2.231
-2.459	-2.055	-1.718	-2.235
-2.459	-2.055	-1.643	-2.357
-2.459	-2.055	-1.709	-2.388
-2.459	-2.055	-1.634	-2.516
-2.459	-2.055	-1.790	-2.513
-2.459	-2.055	-1.633	-2.636
-2.459	-2.055	-1.900	-2.504
-2.459	-2.055	-1.911	-2.437
-2.459	-2.055	-2.005	-2.512
-2.459	-2.055	-2.003	-2.638
-2.459	-2.055	-2.028	-2.654
-2.459	-2.055	-1.866	-2.751
-2.459	-2.055	-1.752	-2.662
-2.459	-2.055	-1.641	-2.673
-2.459	-2.055	-1.631	-2.575
-2.459	-2.055	-1.646	-2.446
-2.459	-2.055	-1.580	-2.359
-2.459	-2.055	-1.572	-2.182
-2.459	-2.055	-1.601	-2.054
-2.459	-2.055	-1.553	-1.963
-2.459	-2.055	-1.592	-1.892
-2.459	-2.055	-1.346	-1.721
-2.459	-2.055	-1.279	-1.897
-2.459	-2.055	-1.267	-2.076
-2.459	-2.055	-1.431	-2.417
-2.459	-2.055	-1.613	-2.143
-2.459	-2.055	-1.594	-1.779
-2.459	-2.055	-1.689	-1.747
-2.459	-2.055	-1.706	-1.748
-2.459	-2.055	-1.720	-1.779
-2.459	-2.055	-1.563	-1.688
-2.459	-2.055	-1.661	-1.587
-2.459	-2.055	-1.802	-1.587
-2.459	-2.055	-1.938	-1.626
-2.459	-2.055	-1.869	-1.636
-2.459	-2.055	-1.941	-1.575
-2.459	-2.055	-1.915	-1.596
-2.459	-2.055	-1.806	-1.569
-2.459	-2.055	-1.646	-1.569
-2.459	-2.055	-1.763	-1.599
-2.459	-2.055	-1.980	-1.612
-2.459	-2.055	-2.006	-1.573
-2.459	-2.055	-2.043	-1.561
-2.459	-2.055	-2.061	-1.554
-2.459	-2.055	-2.407	-2.162
-2.459	-2.055	-2.361	-2.226
-2.459	-2.055	-2.263	-2.307
-2.459	-2.055	-2.317	-2.055
-2.459	-2.055	-2.269	-2.049
-2.459	-2.055	-2.478	-2.228
-2.459	-2.055	-2.402	-2.379
-2.459	-2.055	-2.249	-2.469
-2.459	-2.055	-2.159	-2.657
-2.459	-2.055	-2.157	-2.783
-2.459	-2.055	-2.311	-2.697
-2.459	-2.055	-2.433	-2.563
-2.459	-2.055	-2.618	-2.522
-2.459	-2.055	-2.680	-2.468
-2.459	-2.055	-2.788	-2.375
-2.459	-2.055	-2.791	-2.632
-2.459	-2.055	-2.713	-2.749
-2.459	-2.055	-2.572	-2.830
-2.459	-2.055	-2.605	-2.898
-2.459	-2.055	-2.526	-2.901
-2.459	-2.055	-2.404	-2.753
-2.459	-2.055	-2.297	-2.624
-2.459	-2.055	-2.191	-2.674
-2.459	-2.055	-2.121	-2.856
-2.459	-2.055	-2.336	-3.064
-2.459	-2.055	-2.176	-3.028
-2.459	-2.055	-1.979	-3.038
-2.459	-2.055	-1.985	-3.020
-2.459	-2.055	-2.106	-3.098
-2.459	-2.055	-2.318	-3.018
-2.459	-2.055	-2.414	-2.952
-2.459	-2.055	-2.413	-2.813
-2.459	-2.055	-2.371	-2.727
-2.459	-2.055	-2.329	-2.721
-2.459	-2.055	-2.452	-2.074
-2.459	-2.055	-2.262	-2.628
-2.459	-2.055	-2.217	-2.519
-2.459	-2.055	-2.274	-2.424
-2.459	-2.055	-2.115	-3.152
-2.459	-2.055	-1.920	-3.018
-2.459	-2.055	-2.076	-2.674
-2.459	-2.055	-2.047	-3.131
-2.459	-2.055	-2.235	-3.089
-2.459	-2.055	-2.355	-2.913
-2.459	-2.055	-2.024	-2.964
-2.459	-2.055	-1.928	-2.725
-2.459	-2.055	-1.862	-2.728
-2.459	-2.055	-1.766	-2.673
-2.459	-2.055	-1.614	-2.626
-2.459	-2.055	-1.626	-2.509
-2.459	-2.055	-1.877	-2.609
-2.459	-2.055	-1.698	-2.967
-2.459	-2.055	-1.689	-2.856
-2.459	-2.055	-1.587	-2.793
-2.459	-2.055	-1.840	-2.832
-2.459	-2.055	-1.515	-2.667
-2.459	-2.055	-1.496	-2.656
-1.687	-1.630	-1.558	-2.641
-1.558	-2.641	-1.969	-2.583
-1.558	-2.641	-1.959	-2.513
-1.558	-2.641	-1.937	-2.426
-1.558	-2.641	-1.920	-2.312
-1.558	-2.641	-1.857	-2.288
-1.558	-2.641	-2.012	-2.249
-1.558	-2.641	-2.075	-2.177
-1.558	-2.641	-2.063	-2.504
-1.558	-2.641	-2.059	-2.707
-1.558	-2.641	-1.966	-2.041
-1.558	-2.641	-1.936	-1.770
-1.558	-2.641	-1.817	-1.696
-1.558	-2.641	-1.884	-1.829
-1.558	-2.641	-1.836	-1.653
-1.558	-2.641	-1.737	-1.691
-1.558	-2.641	-1.876	-1.831
-1.558	-2.641	-1.741	-1.650
-1.558	-2.641	-1.470	-1.640
-1.558	-2.641	-1.665	-1.565
-1.558	-2.641	-1.503	-1.380
-1.558	-2.641	-1.565	-1.394
-1.558	-2.641	-1.778	-1.695
-1.558	-2.641	-1.876	-1.750
-1.558	-2.641	-1.959	-1.826
-1.558	-2.641	-1.820	-1.686
-1.558	-2.641	-1.748	-1.600
-1.558	-2.641	-1.880	-1.594
-1.558	-2.641	-1.736	-1.602
-1.558	-2.641	-1.728	-1.566
-1.558	-2.641	-1.881	-1.599
-1.558	-2.641	-1.790	-1.618
-1.558	-2.641	-1.961	-1.601
-1.558	-2.641	-1.882	-1.598
-1.558	-2.641	-1.779	-1.607
-1.558	-2.641	-1.900	-1.619
-1.558	-2.641	-2.104	-1.793
-1.558	-2.641	-2.206	-1.891
-1.558	-2.641	-2.234	-2.044
-1.558	-2.641	-2.267	-2.210
-1.558	-2.641	-2.384	-2.040
-1.558	-2.641	-2.307	-1.752
-1.558	-2.641	-2.239	-1.699
-1.558	-2.641	-2.246	-1.687
-1.558	-2.641	-2.378	-1.747
-1.558	-2.641	-2.442	-1.922
-1.558	-2.641	-2.543	-2.029
-1.558	-2.641	-2.413	-2.163
-1.558	-2.641	-2.676	-1.923
-1.558	-2.641	-2.593	-1.800
-1.558	-2.641	-2.416	-1.774
-1.558	-2.641	-2.272	-1.636
-1.558	-2.641	-2.034	-1.616
-1.558	-2.641	-1.864	-1.612
-1.558	-2.641	-1.889	-1.655
-1.558	-2.641	-2.060	-1.710
-1.558	-2.641	-1.995	-1.799
-1.558	-2.641	-1.857	-1.723
-1.558	-2.641	-1.936	-1.874
-1.558	-2.641	-1.980	-2.063
-1.558	-2.641	-1.997	-1.966
-1.558	-2.641	-2.011	-2.009
-1.558	-2.641	-2.078	-2.060
-1.558	-2.641	-2.188	-2.047
-1.558	-2.641	-2.317	-1.990
-1.558	-2.641	-2.162	-2.269
-1.558	-2.641	-2.055	-2.366
-1.558	-2.641	-2.103	-2.439
-1.558	-2.641	-2.029	-2.523
-1.558	-2.641	-2.294	-2.330
-1.558	-2.641	-2.335	-2.313
-1.558	-2.641	-2.609	-2.120
-1.558	-2.641	-2.686	-2.023
-1.558	-2.641	-2.511	-2.044
-1.558	-2.641	-2.899	-2.504
-1.558	-2.641	-2.624	-2.226
-1.558	-2.641	-2.493	-2.216
-1.558	-2.641	-2.599	-2.352
-1.558	-2.641	-2.579	-2.435
-1.558	-2.641	-2.402	-2.114
-1.558	-2.641	-2.434	-2.353
-1.558	-2.641	-2.239	-2.323
-1.558	-2.641	-2.422	-2.479
-1.558	-2.641	-2.564	-2.529
-1.558	-2.641	-2.604	-2.563
-1.558	-2.641	-2.705	-2.398
-1.558	-2.641	-2.821	-2.312
-1.558	-2.641	-2.732	-2.285
-1.558	-2.641	-2.653	-2.241
-1.558	-2.641	-2.689	-2.153
-1.558	-2.641	-2.549	-2.459
-1.558	-2.641	-2.600	-2.462
-1.558	-2.641	-2.555	-2.555
-1.558	-2.641	-2.516	-2.589
-1.558	-2.641	-2.386	-2.700
-1.558	-2.641	-2.290	-2.644
-1.558	-2.641	-2.232	-2.506
-1.558	-2.641	-2.163	-2.369
-3.449	-2.531	-1.687	-1.630
-1.687	-1.630	-1.477	-1.497
-1.687	-1.630	-1.374	-1.558
-1.687	-1.630	-1.331	-1.674
-1.687	-1.630	-1.276	-1.729
-1.687	-1.630	-1.215	-1.957
-1.687	-1.630	-1.614	-2.108
-1.687	-1.630	-1.726	-1.911
-1.687	-1.630	-1.814	-1.880
-1.687	-1.630	-1.977	-1.937
-1.687	-1.630	-1.999	-2.161
-1.687	-1.630	-1.733	-2.351
-1.687	-1.630	-1.194	-1.992
-1.687	-1.630	-0.956	-1.927
-1.687	-1.630	-1.066	-1.805
-1.687	-1.630	-1.239	-1.854
-1.687	-1.630	-1.317	-1.786
-1.687	-1.630	-1.362	-1.664
-1.687	-1.630	-1.454	-1.572
-1.687	-1.630	-1.680	-1.534
-1.687	-1.630	-1.653	-1.591
-1.687	-1.630	-1.525	-1.608
-1.687	-1.630	-1.399	-1.690
-1.687	-1.630	-1.378	-1.687
-1.687	-1.630	-1.274	-1.857
-1.687	-1.630	-1.228	-2.072
-1.687	-1.630	-1.219	-2.156
-1.687	-1.630	-1.243	-2.195
-1.687	-1.630	-1.253	-2.318
-1.687	-1.630	-1.325	-2.032
-1.687	-1.630	-1.419	-1.994
-1.687	-1.630	-1.546	-1.873
-1.687	-1.630	-1.661	-1.578
-1.687	-1.630	-1.734	-1.616
-1.687	-1.630	-1.818	-1.701
-1.687	-1.630	-1.900	-1.810
-1.687	-1.630	-1.804	-1.656
-1.687	-1.630	-1.988	-2.031
-1.687	-1.630	-1.937	-2.102
-1.687	-1.630	-1.952	-2.024
-1.687	-1.630	-1.934	-1.890
-1.687	-1.630	-1.935	-1.962
-1.687	-1.630	-1.932	-2.039
-1.687	-1.630	-1.914	-2.137
-1.687	-1.630	-1.939	-2.173
-1.687	-1.630	-1.995	-1.949
-1.687	-1.630	-1.973	-1.863
-1.687	-1.630	-1.926	-1.793
-1.687	-1.630	-1.900	-1.765
-1.687	-1.630	-1.926	-1.754
-1.687	-1.630	-1.918	-2.264
-1.687	-1.630	-1.903	-2.225
-1.687	-1.630	-1.960	-2.431
-1.687	-1.630	-1.903	-2.346
-1.687	-1.630	-1.967	-2.565
-1.687	-1.630	-1.899	-2.487
-1.687	-1.630	-1.961	-2.703
-1.687	-1.630	-1.968	-2.865
-1.687	-1.630	-1.782	-2.822
-1.687	-1.630	-1.692	-2.728
-1.687	-1.630	-1.780	-2.631
-1.687	-1.630	-1.864	-2.644
-1.687	-1.630	-1.783	-2.521
-1.687	-1.630	-1.875	-2.532
-1.687	-1.630	-1.759	-2.545
-1.687	-1.630	-1.806	-2.521
-1.687	-1.630	-1.717	-2.369
-1.687	-1.630	-1.782	-2.382
-1.687	-1.630	-1.692	-2.318
-1.687	-1.630	-1.789	-2.297
-1.687	-1.630	-1.727	-2.242
-1.687	-1.630	-1.868	-2.172
-1.687	-1.630	-1.665	-2.158
-1.687	-1.630	-1.953	-2.143
-1.687	-1.630	-1.830	-2.058
-1.687	-1.630	-1.646	-2.143
-1.687	-1.630	-1.457	-1.519
-1.687	-1.630	-1.329	-1.744
-1.687	-1.630	-1.221	-1.933
-1.687	-1.630	-1.274	-2.006
-1.687	-1.630	-1.202	-2.085
-1.687	-1.630	-1.325	-1.903
-1.687	-1.630	-1.471	-1.750
-1.687	-1.630	-1.582	-1.788
-1.687	-1.630	-1.602	-1.614
-1.687	-1.630	-1.565	-1.512
-1.687	-1.630	-1.340	-1.693
-1.687	-1.630	-1.162	-2.019
-1.687	-1.630	-1.264	-2.070
-1.687	-1.630	-1.357	-2.131
-1.687	-1.630	-1.301	-2.233
-1.687	-1.630	-1.261	-2.275
-1.687	-1.630	-1.229	-2.373
-1.687	-1.630	-1.303	-2.269
-1.687	-1.630	-1.389	-2.265
-1.687	-1.630	-1.434	-2.231
-1.687	-1.630	-1.364	-2.382
-1.687	-1.630	-1.334	-2.428
-1.687	-1.630	-1.318	-2.443
-1.687	-1.630	-1.405	-2.133
-1.687	-1.630	-1.389	-2.269
-1.687	-1.630	-1.388	-2.488
-1.687	-1.630	-1.433	-2.542
-1.687	-1.630	-1.493	-2.609
-1.687	-1.630	-1.686	-2.935
-1.687	-1.630	-1.542	-2.635
-1.687	-1.630	-1.503	-2.756
-1.687	-1.630	-1.544	-2.663
-1.687	-1.630	-1.485	-2.485
-1.687	-1.630	-1.575	-2.625
-1.687	-1.630	-1.473	-2.368
-1.687	-1.630	-1.510	-2.292
-1.687	-1.630	-1.463	-2.162
-1.687	-1.630	-1.366	-2.112
-1.687	-1.630	-1.304	-2.011
-1.687	-1.630	-1.313	-1.965
-1.687	-1.630	-1.354	-2.043
-1.687	-1.630	-1.464	-2.134
-1.687	-1.630	-1.517	-2.133
-1.687	-1.630	-1.312	-2.000
-1.687	-1.630	-1.183	-1.992
-1.687	-1.630	-1.087	-1.986
-1.687	-1.630	-1.159	-1.914
-1.687	-1.630	-1.146	-1.878
-1.687	-1.630	-1.157	-1.893
-1.687	-1.630	-1.176	-1.899
-1.687	-1.630	-1.219	-1.879
-1.687	-1.630	-0.961	-1.886
-1.687	-1.630	-0.973	-1.884
-1.687	-1.630	-0.906	-1.835
-1.687	-1.630	-1.031	-1.823
-1.687	-1.630	-0.824	-1.744
-1.687	-1.630	-1.170	-1.949
-1.687	-1.630	-1.883	-2.168
-1.687	-1.630	-1.936	-2.400
-3.107	-2.823	-3.449	-2.531
-3.449	-2.531	-2.974	-2.825
-3.449	-2.531	-3.166	-2.860
-3.449	-2.531	-3.172	-2.897
-3.449	-2.531	-3.091	-2.856
-3.449	-2.531	-2.889	-2.822
-3.449	-2.531	-2.872	-2.882
-3.449	-2.531	-2.745	-2.838
-3.449	-2.531	-2.627	-2.692
-3.449	-2.531	-2.540	-2.572
-3.449	-2.531	-2.488	-2.574
-3.449	-2.531	-2.526	-2.589
-3.449	-2.531	-2.586	-2.586
-3.449	-2.531	-2.778	-2.691
-3.449	-2.531	-2.775	-2.660
-3.449	-2.531	-2.829	-2.621
-3.449	-2.531	-3.007	-2.697
-3.449	-2.531	-3.017	-2.702
-3.449	-2.531	-3.464	-2.797
-3.449	-2.531	-3.405	-2.978
-3.449	-2.531	-3.466	-2.799
-3.449	-2.531	-3.265	-2.925
-3.449	-2.531	-3.205	-2.818
-3.449	-2.531	-3.254	-2.738
-3.449	-2.531	-3.103	-2.779
-3.449	-2.531	-3.173	-2.687
-3.449	-2.531	-3.008	-2.581
-3.449	-2.531	-2.928	-2.672
-3.449	-2.531	-1.938	-1.978
-3.449	-2.531	-1.790	-1.944
-3.449	-2.531	-1.629	-1.883
-3.449	-2.531	-1.911	-1.970
-3.449	-2.531	-2.122	-2.213
-3.449	-2.531	-2.162	-2.205
-3.449	-2.531	-1.989	-1.943
-3.449	-2.531	-2.189	-2.184
-3.449	-2.531	-2.208	-2.307
-3.449	-2.531	-2.301	-2.423
-3.449	-2.531	-2.237	-2.316
-3.449	-2.531	-2.082	-2.115
-3.449	-2.531	-1.789	-2.094
-3.449	-2.531	-1.924	-2.230
-3.449	-2.531	-2.132	-2.315
-3.449	-2.531	-2.222	-2.389
-3.449	-2.531	-1.691	-1.865
-1.533	-1.361	-3.107	-2.823
-3.107	-2.823	-3.322	-2.367
-3.107	-2.823	-3.113	-2.536
-3.107	-2.823	-3.075	-2.655
-3.107	-2.823	-3.221	-2.393
-3.107	-2.823	-3.400	-2.532
-3.107	-2.823	-3.379	-2.594
-3.107	-2.823	-3.333	-2.630
-3.107	-2.823	-3.306	-2.594
-3.107	-2.823	-3.221	-2.656
-3.107	-2.823	-3.165	-2.597
-3.107	-2.823	-3.181	-2.359
-3.107	-2.823	-3.207	-2.311
-3.107	-2.823	-3.125	-2.174
-3.107	-2.823	-3.007	-2.091
-3.107	-2.823	-3.055	-2.206
-3.107	-2.823	-3.050	-2.512
-3.107	-2.823	-2.858	-2.509
-3.107	-2.823	-2.668	-2.370
-3.107	-2.823	-2.799	-2.293
-3.107	-2.823	-2.883	-2.265
-3.107	-2.823	-2.931	-2.131
-3.107	-2.823	-3.021	-2.205
-3.107	-2.823	-3.074	-2.326
-3.107	-2.823	-3.237	-2.244
-3.107	-2.823	-2.556	-2.550
-3.107	-2.823	-2.470	-2.526
-3.107	-2.823	-2.501	-2.515
-3.107	-2.823	-2.510	-2.526
-3.107	-2.823	-2.808	-2.673
-3.107	-2.823	-2.936	-2.633
-3.107	-2.823	-2.985	-2.730
